,Date,Latitude,Longitude,Year,Month,Day,midpoint,midpt_Lat,midpt_Lon,Station,geometry,Coord,YearMonth,Week
7144,2013-08-08,41.9359,-87.71620333,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.9359, -87.71620333)",2013-08,32
7145,2013-08-08,41.93620667,-87.71586500000001,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.93620667, -87.71586500000001)",2013-08,32
7146,2013-08-08,41.93655333,-87.71551,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.93655333, -87.71551)",2013-08,32
7147,2013-08-08,41.93690167,-87.71514333,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.93690167, -87.71514333)",2013-08,32
7148,2013-08-08,41.937195,-87.71483333,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.937195, -87.71483333)",2013-08,32
7149,2013-08-08,41.93739833,-87.71492333,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.93739833, -87.71492333)",2013-08,32
7150,2013-08-08,41.93781,-87.71498833,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.93781, -87.71498833)",2013-08,32
7151,2013-08-08,41.93821167,-87.71500333,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.93821167, -87.71500333)",2013-08,32
7152,2013-08-08,41.937535,-87.71128833,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.937535, -87.71128833)",2013-08,32
7153,2013-08-08,41.93699167,-87.71126,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.93699167, -87.71126)",2013-08,32
7154,2013-08-08,41.93637167,-87.71124167,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.93637167, -87.71124167)",2013-08,32
7155,2013-08-08,41.9358,-87.71121333,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.9358, -87.71121333)",2013-08,32
7156,2013-08-08,41.935665,-87.71168,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.935665, -87.71168)",2013-08,32
7157,2013-08-08,41.93346333,-87.71430333,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.93346333, -87.71430333)",2013-08,32
7158,2013-08-08,41.933825,-87.713955,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.933825, -87.713955)",2013-08,32
7159,2013-08-08,41.93409167,-87.71368833,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.93409167, -87.71368833)",2013-08,32
7160,2013-08-08,41.93436,-87.71342167,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.93436, -87.71342167)",2013-08,32
7161,2013-08-08,41.93466833,-87.71310833,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.93466833, -87.71310833)",2013-08,32
7162,2013-08-08,41.934055,-87.71556667,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.934055, -87.71556667)",2013-08,32
7163,2013-08-08,41.92902,-87.71098333,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.92902, -87.71098333)",2013-08,32
7164,2013-08-08,41.92940667,-87.71097667,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.92940667, -87.71097667)",2013-08,32
7165,2013-08-08,41.92974833,-87.71100833,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.92974833, -87.71100833)",2013-08,32
7166,2013-08-08,41.93008833,-87.71114167,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.93008833, -87.71114167)",2013-08,32
7167,2013-08-08,41.92830333,-87.71441667,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.92830333, -87.71441667)",2013-08,32
7168,2013-08-08,41.92896,-87.71464499999999,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.92896, -87.71464499999999)",2013-08,32
7169,2013-08-08,41.929195,-87.7145,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.929195, -87.7145)",2013-08,32
7170,2013-08-08,41.92917833,-87.71405833,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.92917833, -87.71405833)",2013-08,32
7171,2013-08-08,41.92918667,-87.71355333,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.92918667, -87.71355333)",2013-08,32
7172,2013-08-08,41.92920333,-87.71295500000001,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.92920333, -87.71295500000001)",2013-08,32
7173,2013-08-08,41.92819333,-87.71343167,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.92819333, -87.71343167)",2013-08,32
7174,2013-08-08,41.92779667,-87.71341333,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.92779667, -87.71341333)",2013-08,32
7175,2013-08-08,41.92744833,-87.71338167,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.92744833, -87.71338167)",2013-08,32
7176,2013-08-08,41.92707333,-87.71334667,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.92707333, -87.71334667)",2013-08,32
7177,2013-08-08,41.926615000000005,-87.71335833,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.926615000000005, -87.71335833)",2013-08,32
7178,2013-08-08,41.92617,-87.71333,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.92617, -87.71333)",2013-08,32
7179,2013-08-08,41.92572,-87.71330999999999,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.92572, -87.71330999999999)",2013-08,32
7180,2013-08-08,41.924884999999996,-87.71442667,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.924884999999996, -87.71442667)",2013-08,32
7181,2013-08-08,41.92518,-87.714575,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.92518, -87.714575)",2013-08,32
7182,2013-08-08,41.92561167,-87.714625,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.92561167, -87.714625)",2013-08,32
7183,2013-08-08,41.92595167,-87.71460333,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.92595167, -87.71460333)",2013-08,32
7184,2013-08-08,41.92635,-87.71460667,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.92635, -87.71460667)",2013-08,32
7185,2013-08-08,41.92677833,-87.71463833,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.92677833, -87.71463833)",2013-08,32
7186,2013-08-08,41.92732,-87.71466667,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.92732, -87.71466667)",2013-08,32
7187,2013-08-08,41.92778167,-87.71466167,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.92778167, -87.71466167)",2013-08,32
7188,2013-08-08,41.928090000000005,-87.71468167,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.928090000000005, -87.71468167)",2013-08,32
7189,2013-08-08,41.92854333,-87.71471167,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.92854333, -87.71471167)",2013-08,32
7190,2013-08-08,41.92890667,-87.714745,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.92890667, -87.714745)",2013-08,32
7191,2013-08-08,41.92934333,-87.71475333,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.92934333, -87.71475333)",2013-08,32
7192,2013-08-08,41.92975667,-87.714775,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.92975667, -87.714775)",2013-08,32
7193,2013-08-08,41.93030167,-87.71480333,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.93030167, -87.71480333)",2013-08,32
7194,2013-08-08,41.93088333,-87.714825,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.93088333, -87.714825)",2013-08,32
7195,2013-08-08,41.93153,-87.71601,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.93153, -87.71601)",2013-08,32
7196,2013-08-08,41.93108167,-87.71598333,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.93108167, -87.71598333)",2013-08,32
7197,2013-08-08,41.93061167,-87.71597833,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.93061167, -87.71597833)",2013-08,32
7198,2013-08-08,41.930165,-87.71599833,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.930165, -87.71599833)",2013-08,32
7199,2013-08-08,41.92973167,-87.715965,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.92973167, -87.715965)",2013-08,32
7200,2013-08-08,41.9292,-87.71594,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.9292, -87.71594)",2013-08,32
7201,2013-08-08,41.92876667,-87.71591167,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.92876667, -87.71591167)",2013-08,32
7202,2013-08-08,41.92838,-87.71591667,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.92838, -87.71591667)",2013-08,32
7203,2013-08-08,41.927820000000004,-87.71589167,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.927820000000004, -87.71589167)",2013-08,32
7204,2013-08-08,41.927295,-87.71587833,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.927295, -87.71587833)",2013-08,32
7205,2013-08-08,41.926795,-87.71588333,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.926795, -87.71588333)",2013-08,32
7206,2013-08-08,41.92658667,-87.71562833,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.92658667, -87.71562833)",2013-08,32
7207,2013-08-08,41.92656833,-87.71503,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.92656833, -87.71503)",2013-08,32
7208,2013-08-08,41.92657,-87.71450833,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.92657, -87.71450833)",2013-08,32
7209,2013-08-08,41.92656333,-87.713815,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.92656333, -87.713815)",2013-08,32
7210,2013-08-08,41.92665333,-87.71351833,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.92665333, -87.71351833)",2013-08,32
7211,2013-08-08,41.92703833,-87.71351333,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.92703833, -87.71351333)",2013-08,32
7212,2013-08-08,41.92748167,-87.713525,2013,8,8,"(41.931466280284525, -87.69703514644353)",41.931466280284525,-87.69703514644353,2,POINT (-87.69703514644348 41.93146628028457),"(41.92748167, -87.713525)",2013-08,32
7213,2013-08-15,41.94471833,-87.80818667,2013,8,15,"(41.926006612305095, -87.78317114249626)",41.926006612305095,-87.78317114249626,1,POINT (-87.78317114249627 41.92600661230512),"(41.94471833, -87.80818667)",2013-08,33
7214,2013-08-15,41.944125,-87.80817667,2013,8,15,"(41.926006612305095, -87.78317114249626)",41.926006612305095,-87.78317114249626,1,POINT (-87.78317114249627 41.92600661230512),"(41.944125, -87.80817667)",2013-08,33
7215,2013-08-15,41.94376833,-87.80816167,2013,8,15,"(41.926006612305095, -87.78317114249626)",41.926006612305095,-87.78317114249626,1,POINT (-87.78317114249627 41.92600661230512),"(41.94376833, -87.80816167)",2013-08,33
7216,2013-08-15,41.943405,-87.80815333,2013,8,15,"(41.926006612305095, -87.78317114249626)",41.926006612305095,-87.78317114249626,1,POINT (-87.78317114249627 41.92600661230512),"(41.943405, -87.80815333)",2013-08,33
7217,2013-08-15,41.94298333,-87.808135,2013,8,15,"(41.926006612305095, -87.78317114249626)",41.926006612305095,-87.78317114249626,1,POINT (-87.78317114249627 41.92600661230512),"(41.94298333, -87.808135)",2013-08,33
7218,2013-08-15,41.94251833,-87.808125,2013,8,15,"(41.926006612305095, -87.78317114249626)",41.926006612305095,-87.78317114249626,1,POINT (-87.78317114249627 41.92600661230512),"(41.94251833, -87.808125)",2013-08,33
7219,2013-08-15,41.94174,-87.8081,2013,8,15,"(41.926006612305095, -87.78317114249626)",41.926006612305095,-87.78317114249626,1,POINT (-87.78317114249627 41.92600661230512),"(41.94174, -87.8081)",2013-08,33
7220,2013-08-15,41.94140667,-87.80809667,2013,8,15,"(41.926006612305095, -87.78317114249626)",41.926006612305095,-87.78317114249626,1,POINT (-87.78317114249627 41.92600661230512),"(41.94140667, -87.80809667)",2013-08,33
7221,2013-08-15,41.94102,-87.80808,2013,8,15,"(41.926006612305095, -87.78317114249626)",41.926006612305095,-87.78317114249626,1,POINT (-87.78317114249627 41.92600661230512),"(41.94102, -87.80808)",2013-08,33
7222,2013-08-15,41.94058167,-87.808075,2013,8,15,"(41.926006612305095, -87.78317114249626)",41.926006612305095,-87.78317114249626,1,POINT (-87.78317114249627 41.92600661230512),"(41.94058167, -87.808075)",2013-08,33
7223,2013-08-15,41.94011,-87.80805667,2013,8,15,"(41.926006612305095, -87.78317114249626)",41.926006612305095,-87.78317114249626,1,POINT (-87.78317114249627 41.92600661230512),"(41.94011, -87.80805667)",2013-08,33
7224,2013-08-15,41.93963833,-87.80803833,2013,8,15,"(41.926006612305095, -87.78317114249626)",41.926006612305095,-87.78317114249626,1,POINT (-87.78317114249627 41.92600661230512),"(41.93963833, -87.80803833)",2013-08,33
7225,2013-08-15,41.939225,-87.808015,2013,8,15,"(41.926006612305095, -87.78317114249626)",41.926006612305095,-87.78317114249626,1,POINT (-87.78317114249627 41.92600661230512),"(41.939225, -87.808015)",2013-08,33
7226,2013-08-15,41.93879333,-87.80800667,2013,8,15,"(41.926006612305095, -87.78317114249626)",41.926006612305095,-87.78317114249626,1,POINT (-87.78317114249627 41.92600661230512),"(41.93879333, -87.80800667)",2013-08,33
